name,verbatim_name,verbatimLocality,decimalLatitude,decimalLongitude,place,date,usageKey,acceptedUsageKey,scientificName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,occurrenceID,basisOfRecord,occurrenceStatus,year,month,day,InstitutionID,InstitutionCode,Geodetic_datum,continent,country,countryCode,locationID,geodeticDatum
Juncus triglumis L.,Juncus triglumis L.,"Dicksonfjorden, N. side, about 3 km from the head",72.8252259205405,-27.3458553968876,date1,1930-08-13T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:70a18fdeb396f7c7897e7259da40c95a,HumanObservation,presence,1930,8,13,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Kapp Bennet,73.3780209423858,-21.6827238027962,date1,1929-08-02T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:06e32338ff128877e4b62ff27ef020cf,HumanObservation,presence,1929,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Kapp Bennet,73.3780209423858,-21.6827238027962,date2,1929-08-20T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:b8083514fcb271dbabdabd3233c2af09,HumanObservation,presence,1929,8,20,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Myggbukt,73.4906798153458,-21.5601111537396,date1,1929-08-01T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:161548f0801f194cb7d62f7bc8b0c515,HumanObservation,presence,1929,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Myggbukt,73.4906798153458,-21.5601111537396,date2,1929-08-02T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:0397573a2b552be2d339deef56cea071,HumanObservation,presence,1929,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Myggbukt,73.4906798153458,-21.5601111537396,date3,1930-07-30T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:8bd51a7da8070f116984693670b5db56,HumanObservation,presence,1930,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Myggbukt,73.4906798153458,-21.5601111537396,date4,1930-07-31T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:28edfd5375f736eb7d0b9bdd0822042c,HumanObservation,presence,1930,7,31,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Myggbukt,73.4906798153458,-21.5601111537396,date5,1930-08-01T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:d3c1732e21017882a9b03acd6116ba63,HumanObservation,presence,1930,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Myggbukt,73.4906798153458,-21.5601111537396,date7,1930-08-02T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:d194ea497ebe746df96af33495bc6aa6,HumanObservation,presence,1930,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Ankerplassen,73.6082820386396,-22.4723543510409,date1,1929-08-18T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:d36de176f8f254b07d4c64a658bf9baf,HumanObservation,presence,1929,8,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Ankerplassen,73.6082820386396,-22.4723543510409,date2,1930-08-06T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:c7bb31abeb6f1a6374e81158b7d05aa5,HumanObservation,presence,1930,8,6,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Royevatnet,73.887097731045,-21.8755241203937,date1,1930-07-25T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:9d4ff98b02eabb0cae50477bd4ab862f,HumanObservation,presence,1930,7,25,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Kapp Stosch,74.0571965372936,-21.6796382332972,date1,1930-07-24T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:f6cd574436921059540ee445fcdc07a3,HumanObservation,presence,1930,7,24,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Daudmannsoyra,74.1219851589978,-20.8863501972072,date1,1930-07-28T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:af1e245507ccef5c45222fb4b3e6afb2,HumanObservation,presence,1930,7,28,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Soppbukt,74.1545727187855,-21.5238224543617,date1,1930-07-27T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:ea9d5cc2dc3f042e2ff9f9e86fc0602b,HumanObservation,presence,1930,7,27,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Soppbukt,74.1545727187855,-21.5238224543617,date2,1930-07-28T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:92ab1f79e25cd0bee17d0ca2a06e247f,HumanObservation,presence,1930,7,28,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date1,1929-07-29T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:6427099e59a4090d764479f07c23bb14,HumanObservation,presence,1929,7,29,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date2,1929-07-30T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:e7c5a87895424411d5449edee46e1678,HumanObservation,presence,1929,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date3,1930-07-17T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:156b3c11dfbf99dd18db155f6540ec15,HumanObservation,presence,1930,7,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date4,1930-07-18T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:8a685d87139be6b66b2f1dc3aeb39907,HumanObservation,presence,1930,7,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date5,1930-07-19T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:50a71badcf77eda225ace7ee0c413f4e,HumanObservation,presence,1930,7,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Juncus triglumis L.,Juncus triglumis L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date6,1930-07-21T00:00:00Z,2701939,NA,Juncus triglumis L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Juncus,Juncus triglumis,6,7707728,196,1369,5353,2701072,2701939,FALSE,Liliopsida,urn:vpferl:15cfee889fee78a35931090374d2f24d,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Antarctichamna,72.0185393852121,-23.0546141666577,date1,1930-08-11T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:70603c4b8616a833ea77693d2553ea51,HumanObservation,presence,1930,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Petersen,72.4168450055533,-24.5718994042612,date1,1930-08-09T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:ca7e3362a6d311e31087a0916cb05750,HumanObservation,presence,1930,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Simpson,72.1365942635468,-22.1876447032729,date1,1929-08-12T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:b1313f33e9b6c757f7c03fc6e156cb88,HumanObservation,presence,1929,8,12,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Holmvika,72.5078737819493,-24.0006877034132,date1,1929-08-11T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:683e94a4653d6e2b8e106923c964a4d2,HumanObservation,presence,1929,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Veganeset,72.8348822643402,-23.1666758557105,date1,1929-08-07T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:97891fd0bd3786032d6e6c24b739a90c,HumanObservation,presence,1929,8,7,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Gasøya,72.7994532662258,-22.9244892461657,date1,1929-08-09T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:3921476d5c16cfd498c24cb11b47ae14,HumanObservation,presence,1929,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Husbukt,72.8476155925744,-22.9464860300615,date1,1929-08-08T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:49366d2ff2c0779d2fec053d3f83a029,HumanObservation,presence,1929,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Husbukt,72.8476155925744,-22.9464860300615,date2,1929-08-09T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:1e4a2818a029a34cac4c8ef98d108619,HumanObservation,presence,1929,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Husbukt,72.8476155925744,-22.9464860300615,date3,1929-08-10T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:4f17a78cc8fba2a3a419fe8fea40a92b,HumanObservation,presence,1929,8,10,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Husbukt,72.8476155925744,-22.9464860300615,date4,1930-08-15T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:7acb189b0d5a914bb7e7bf172b9c10f7,HumanObservation,presence,1930,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784,date1,1930-08-16T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:7b21a2cf761ceaccecd2bdc3e5b0c7f0,HumanObservation,presence,1930,8,16,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,15 kilometres west of Husbukt,72.8783842853397,-23.3870102993493,date1,1930-08-17T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:2b28b87cb246811844fe839a886eab25,HumanObservation,presence,1930,8,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Sanddale,73.0155381155122,-23.7615879834466,date1,1930-08-18T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:6c8c44514274377ff67744107a1175f8,HumanObservation,presence,1930,8,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,5 kilometres west of Robertson 0ya,73.0644336712976,-23.2205693216455,date1,1930-08-19T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:d3c20f20166ab2bd76b2dc69ca468f56,HumanObservation,presence,1930,8,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Elisabet,72.9041138836584,-24.8029826454149,date1,1930-08-08T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:12f32fddd79f8734ab26378d2394e645,HumanObservation,presence,1930,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Nattvik,72.9609755635503,-24.8590971600412,date1,1930-08-12T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:fdbf6e6d170f7726b91ec098ba86ea37,HumanObservation,presence,1930,8,12,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Orvinlia N. side of Sofiasund at Celsius-fjelle,73.0872688653852,-23.3194305817758,date1,1929-08-06T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:46622f266e164449d6f0486efb04c4cb,HumanObservation,presence,1929,8,6,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date1,1929-08-03T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:269c0bf2b0aa811b4f46bde85af34db1,HumanObservation,presence,1929,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date2,1929-08-04T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:1f6cf680cf305c64916ad8371fc98209,HumanObservation,presence,1929,8,4,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date3,1929-08-05T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:a65950432409fd600d6877a4eecf2755,HumanObservation,presence,1929,8,5,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date4,1930-08-03T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:8c61e1561e0017348bc10cb3e292a99b,HumanObservation,presence,1930,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Graah,73.229859441085,-23.4065547127154,date1,1929-08-17T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:b6e5ddea2547bb9955bba214d68e5701,HumanObservation,presence,1929,8,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Vargbukt,73.3309515654897,-25.2799994211508,date1,1929-08-14T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:8195c1f07bc89fe9a1cfeb052f9b9d7d,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Vargbukt,73.3309515654897,-25.2799994211508,date2,1929-08-15T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:46ae696d446fa6cb75b053ddd299ec32,HumanObservation,presence,1929,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Luzula confusa Lindeb.,Luzula confusa Lindeb.,"Röhssfjordsundet, S. side",72.7061234832469,-26.8042700466174,date1,1930-08-14T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:d50e2be5becc8497e1664b63001866e2,HumanObservation,presence,1930,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
